ts,voltage,temp
2025-02-05 10:24:40,1.3525,25.81
2025-02-05 10:24:41,1.3965,25.56
2025-02-05 10:24:42,1.4209,25.81
2025-02-05 10:24:43,1.4648,25.81
2025-02-05 10:24:44,1.4746,25.81
2025-02-05 10:24:45,1.4551,25.81
2025-02-05 10:24:46,1.46,26.06
2025-02-05 10:24:47,1.4648,25.56
2025-02-05 10:24:48,1.4648,25.81
2025-02-05 10:24:49,1.4453,26.06
2025-02-05 10:24:50,1.4258,25.56
2025-02-05 10:24:51,1.4258,25.81
2025-02-05 10:24:52,1.4404,26.06
2025-02-05 10:24:53,1.4551,26.06
2025-02-05 10:24:54,1.4404,26.56
2025-02-05 10:24:55,1.4404,26.06
2025-02-05 10:24:56,1.3916,25.81
2025-02-05 10:24:57,1.4209,26.31
2025-02-05 10:24:58,1.3965,26.31
2025-02-05 10:24:59,1.3623,25.81
2025-02-05 10:25:00,1.2988,25.81
2025-02-05 10:25:01,1.2793,25.81
2025-02-05 10:25:02,1.2842,25.81
2025-02-05 10:25:03,1.3477,25.81
2025-02-05 10:25:04,1.3477,25.81
2025-02-05 10:25:05,1.2988,25.81
2025-02-05 10:25:06,1.2988,26.06
2025-02-05 10:25:07,1.3477,26.31
2025-02-05 10:25:08,1.377,26.06
2025-02-05 10:25:09,1.4014,25.81
2025-02-05 10:25:10,1.4014,25.56
2025-02-05 10:25:11,1.4062,25.81
2025-02-05 10:25:12,1.3965,26.06
2025-02-05 10:25:13,1.416,25.56
2025-02-05 10:25:14,1.4258,25.56
2025-02-05 10:25:15,1.4111,25.56
2025-02-05 10:25:16,1.4014,27.06
2025-02-05 10:25:17,1.3281,25.31
2025-02-05 10:25:18,1.3232,25.31
2025-02-05 10:25:19,1.3477,25.56
2025-02-05 10:25:20,1.3477,25.31
2025-02-05 10:25:21,1.3184,25.31
2025-02-05 10:25:22,1.2988,25.31
2025-02-05 10:25:23,1.2939,24.81
2025-02-05 10:25:24,1.2793,25.56
2025-02-05 10:25:25,1.2744,25.56
2025-02-05 10:25:26,1.2695,25.31
2025-02-05 10:25:27,1.2842,23.56
2025-02-05 10:25:28,1.3525,25.81
2025-02-05 10:25:29,1.3574,25.81
2025-02-05 10:25:30,1.3867,25.31
2025-02-05 10:25:31,1.3623,25.56
2025-02-05 10:25:32,1.3184,25.31
2025-02-05 10:25:33,1.2842,25.06
2025-02-05 10:25:34,1.2939,25.31
2025-02-05 10:25:35,1.3086,25.31
2025-02-05 10:25:36,1.2793,25.06
2025-02-05 10:25:37,1.2793,25.31
2025-02-05 10:25:38,1.2988,25.56
2025-02-05 10:25:39,1.3184,25.31
2025-02-05 10:25:40,1.3428,25.56
2025-02-05 10:25:41,1.3672,25.31
2025-02-05 10:25:42,1.3721,25.31
2025-02-05 10:25:43,1.3818,25.56
2025-02-05 10:25:44,1.3623,25.31
2025-02-05 10:25:45,1.3525,25.31
2025-02-05 10:25:46,1.3379,25.31
2025-02-05 10:25:47,1.3232,25.06
2025-02-05 10:25:48,1.3477,25.31
2025-02-05 10:25:49,1.333,25.31
2025-02-05 10:25:50,1.3525,25.31
2025-02-05 10:25:51,1.3525,25.06
2025-02-05 10:25:52,1.3379,25.06
2025-02-05 10:25:53,1.2939,25.06
2025-02-05 10:25:54,1.2939,25.06
2025-02-05 10:25:55,1.3184,25.06
2025-02-05 10:25:56,1.333,25.56
2025-02-05 10:25:57,1.377,25.06
2025-02-05 10:25:58,1.416,23.81
2025-02-05 10:25:59,1.4307,25.06
2025-02-05 10:26:00,1.4062,25.06
2025-02-05 10:26:01,1.3916,25.06
2025-02-05 10:26:02,1.4209,25.31
2025-02-05 10:26:03,1.3867,25.31
2025-02-05 10:26:04,1.3965,25.06
2025-02-05 10:26:05,1.3428,25.06
2025-02-05 10:26:06,1.3574,25.06
2025-02-05 10:26:07,1.3477,25.06
2025-02-05 10:26:08,1.333,25.06
2025-02-05 10:26:09,1.3086,25.06
2025-02-05 10:26:10,1.3281,25.31
2025-02-05 10:26:11,1.2988,25.06
2025-02-05 10:26:12,1.2744,25.06
2025-02-05 10:26:13,1.25,25.31
2025-02-05 10:26:14,1.2842,25.56
2025-02-05 10:26:15,1.2939,25.31
2025-02-05 10:26:16,1.2891,25.56
2025-02-05 10:26:17,1.2939,25.31
2025-02-05 10:26:18,1.2842,25.31
2025-02-05 10:26:19,1.2842,25.56
2025-02-05 10:26:20,1.2549,25.56
2025-02-05 10:26:21,1.2695,25.06
2025-02-05 10:26:22,1.3086,25.56
2025-02-05 10:26:23,1.2598,25.56
2025-02-05 10:26:24,1.2744,25.56
2025-02-05 10:26:25,1.2988,25.31
2025-02-05 10:26:26,1.2842,25.31
2025-02-05 10:26:27,1.2695,25.31
2025-02-05 10:26:28,1.2598,25.81
2025-02-05 10:26:29,1.2598,25.81
2025-02-05 10:26:30,1.2402,25.56
2025-02-05 10:26:31,1.2451,25.56
2025-02-05 10:26:32,1.2549,25.56
2025-02-05 10:26:33,1.2695,25.56
2025-02-05 10:26:34,1.2988,25.56
2025-02-05 10:26:35,1.3086,25.81
2025-02-05 10:26:36,1.2939,25.81
2025-02-05 10:26:37,1.2793,25.81
2025-02-05 10:26:38,1.2598,25.81
2025-02-05 10:26:39,1.25,26.06
2025-02-05 10:26:40,1.2549,26.31
2025-02-05 10:26:41,1.2549,26.31
2025-02-05 10:26:42,1.2744,26.31
2025-02-05 10:26:43,1.2793,26.31
2025-02-05 10:26:44,1.2646,26.06
2025-02-05 10:26:45,1.2451,26.31
2025-02-05 10:26:46,1.2744,26.56
2025-02-05 10:26:47,1.3721,26.31
2025-02-05 10:26:48,1.3379,26.06
2025-02-05 10:26:49,1.2793,25.81
2025-02-05 10:26:50,1.2598,26.31
2025-02-05 10:26:51,1.2988,26.06
2025-02-05 10:26:52,1.2891,26.06
2025-02-05 10:26:53,1.3037,26.56
2025-02-05 10:26:54,1.2598,26.56
2025-02-05 10:26:55,1.3477,26.56
2025-02-05 10:26:56,1.2842,26.81
2025-02-05 10:26:57,1.2939,26.81
2025-02-05 10:26:58,1.2988,26.31
2025-02-05 10:26:59,1.3184,26.81
2025-02-05 10:27:00,1.2793,26.56
2025-02-05 10:27:01,1.2744,26.31
2025-02-05 10:27:02,1.25,26.56
2025-02-05 10:27:03,1.3135,27.06
2025-02-05 10:27:04,1.377,27.06
2025-02-05 10:27:05,1.3867,27.06
2025-02-05 10:27:06,1.3428,27.06
2025-02-05 10:27:07,1.3965,26.81
2025-02-05 10:27:08,1.3916,26.81
2025-02-05 10:27:09,1.3965,26.81
2025-02-05 10:27:10,1.4111,26.81
2025-02-05 10:27:11,1.3965,25.56
2025-02-05 10:27:12,1.3916,26.56
2025-02-05 10:27:13,1.416,26.56
2025-02-05 10:27:14,1.4111,26.56
2025-02-05 10:27:15,1.416,26.56
2025-02-05 10:27:16,1.3916,26.31
2025-02-05 10:27:17,1.3379,26.06
2025-02-05 10:27:18,1.3525,26.81
2025-02-05 10:27:19,1.2939,26.31
2025-02-05 10:27:20,1.3525,26.56
2025-02-05 10:27:21,1.3379,26.81
2025-02-05 10:27:22,1.3184,26.06
2025-02-05 10:27:23,1.3574,26.56
2025-02-05 10:27:24,1.3867,26.31
2025-02-05 10:27:25,1.3916,26.56
2025-02-05 10:27:26,1.3916,26.06
2025-02-05 10:27:27,1.377,25.81
2025-02-05 10:27:28,1.3477,26.31
2025-02-05 10:27:29,1.377,25.56
2025-02-05 10:27:30,1.4014,26.31
2025-02-05 10:27:31,1.4209,25.81
2025-02-05 10:27:32,1.3623,25.81
2025-02-05 10:27:33,1.4014,26.06
2025-02-05 10:27:34,1.4258,27.81
2025-02-05 10:27:35,1.4307,26.06
2025-02-05 10:27:36,1.4258,25.06
2025-02-05 10:27:37,1.4014,25.81
2025-02-05 10:27:38,1.4062,25.56
2025-02-05 10:27:39,1.4404,25.81
2025-02-05 10:27:40,1.4502,26.06
2025-02-05 10:27:41,1.4258,26.06
2025-02-05 10:27:42,1.3916,25.81
2025-02-05 10:27:43,1.3965,24.31
2025-02-05 10:27:44,1.4014,25.81
2025-02-05 10:27:45,1.4258,26.31
2025-02-05 10:27:46,1.4209,26.06
2025-02-05 10:27:47,1.4307,26.31
2025-02-05 10:27:48,1.4062,26.31
2025-02-05 10:27:49,1.4111,26.06
2025-02-05 10:27:50,1.3477,26.06
2025-02-05 10:27:51,1.3232,25.81
2025-02-05 10:27:52,1.3135,25.81
2025-02-05 10:27:53,1.3086,26.06
2025-02-05 10:27:54,1.2793,26.31
2025-02-05 10:27:55,1.3184,26.06
2025-02-05 10:27:56,1.333,26.31
2025-02-05 10:27:57,1.333,26.06
2025-02-05 10:27:58,1.3135,25.81
2025-02-05 10:27:59,1.3477,26.31
2025-02-05 10:28:00,1.3721,25.81
2025-02-05 10:28:01,1.416,26.31
2025-02-05 10:28:02,1.4014,26.31
2025-02-05 10:28:03,1.4209,26.31
2025-02-05 10:28:04,1.4209,25.56
2025-02-05 10:28:05,1.4014,26.56
2025-02-05 10:28:06,1.4551,26.56
2025-02-05 10:28:07,1.4453,26.31
2025-02-05 10:28:08,1.4062,26.56
2025-02-05 10:28:09,1.3721,26.31
2025-02-05 10:28:10,1.3965,26.56
2025-02-05 10:28:11,1.4062,26.81
2025-02-05 10:28:12,1.4014,26.56
2025-02-05 10:28:13,1.3965,26.56
2025-02-05 10:28:14,1.3867,26.56
2025-02-05 10:28:15,1.4062,26.56
2025-02-05 10:28:16,1.3721,26.56
2025-02-05 10:28:17,1.4111,26.56
2025-02-05 10:28:18,1.4453,28.32
2025-02-05 10:28:19,1.4697,26.31
2025-02-05 10:28:20,1.3721,26.31
2025-02-05 10:28:21,1.3965,25.81
2025-02-05 10:28:22,1.4258,26.31
2025-02-05 10:28:23,1.4697,26.56
2025-02-05 10:28:24,1.4502,26.31
2025-02-05 10:28:25,1.4355,26.31
2025-02-05 10:28:26,1.3672,26.31
2025-02-05 10:28:27,1.4111,26.31
2025-02-05 10:28:28,1.4404,26.31
2025-02-05 10:28:29,1.4355,26.56
2025-02-05 10:28:30,1.4355,26.56
2025-02-05 10:28:31,1.46,26.56
2025-02-05 10:28:32,1.4746,26.31
2025-02-05 10:28:33,1.4453,26.56
2025-02-05 10:28:34,1.4453,26.31
2025-02-05 10:28:35,1.4258,26.31
2025-02-05 10:28:36,1.4307,26.56
2025-02-05 10:28:37,1.4453,26.06
2025-02-05 10:28:38,1.4795,26.31
2025-02-05 10:28:39,1.416,26.31
2025-02-05 10:28:40,1.3965,26.31
2025-02-05 10:28:41,1.4258,26.31
2025-02-05 10:28:42,1.4404,26.56
2025-02-05 10:28:43,1.4355,25.56
2025-02-05 10:28:44,1.4453,26.06
2025-02-05 10:28:45,1.4404,26.31
2025-02-05 10:28:46,1.4746,26.31
2025-02-05 10:28:47,1.4453,26.31
2025-02-05 10:28:48,1.4502,26.06
2025-02-05 10:28:49,1.4404,26.06
2025-02-05 10:28:50,1.4307,26.06
2025-02-05 10:28:51,1.4355,26.06
2025-02-05 10:28:52,1.4551,25.56
2025-02-05 10:28:53,1.4551,25.81
2025-02-05 10:28:54,1.4502,25.81
2025-02-05 10:28:55,1.4111,26.06
2025-02-05 10:28:56,1.4062,26.06
2025-02-05 10:28:57,1.4453,26.31
2025-02-05 10:28:58,1.4697,26.31
2025-02-05 10:28:59,1.4355,26.31
2025-02-05 10:29:00,1.3867,27.06
2025-02-05 10:29:01,1.3867,26.31
2025-02-05 10:29:02,1.4307,26.06
2025-02-05 10:29:03,1.4209,26.06
2025-02-05 10:29:04,1.46,26.31
2025-02-05 10:29:05,1.4795,26.06
2025-02-05 10:29:06,1.5234,26.06
2025-02-05 10:29:07,1.5332,26.31
2025-02-05 10:29:08,1.46,26.31
2025-02-05 10:29:09,1.4111,25.81
2025-02-05 10:29:10,1.4307,26.06
2025-02-05 10:29:11,1.4502,26.81
2025-02-05 10:29:12,1.499,26.31
2025-02-05 10:29:13,1.4453,26.06
2025-02-05 10:29:14,1.4258,25.81
2025-02-05 10:29:15,1.4453,26.06
2025-02-05 10:29:16,1.4697,26.06
2025-02-05 10:29:17,1.4697,26.31
2025-02-05 10:29:18,1.4502,26.06
2025-02-05 10:29:19,1.3916,26.81
2025-02-05 10:29:20,1.3721,26.31
2025-02-05 10:29:21,1.4307,26.56
2025-02-05 10:29:22,1.46,26.56
2025-02-05 10:29:23,1.4502,26.06
2025-02-05 10:29:24,1.4307,27.06
2025-02-05 10:29:25,1.499,26.56
2025-02-05 10:29:26,1.3672,26.06
2025-02-05 10:29:27,1.3672,26.06
2025-02-05 10:29:28,1.3574,25.81
2025-02-05 10:29:29,1.3867,26.06
2025-02-05 10:29:30,1.4307,26.56
2025-02-05 10:29:31,1.499,25.81
2025-02-05 10:29:32,1.6064,27.06
2025-02-05 10:29:33,1.6211,26.56
2025-02-05 10:29:34,1.5967,26.56
2025-02-05 10:29:35,1.5576,26.31
2025-02-05 10:29:36,1.5234,26.31
2025-02-05 10:29:37,1.5234,28.32
2025-02-05 10:29:38,1.4746,25.56
2025-02-05 10:29:39,1.4355,26.06
2025-02-05 10:29:40,1.4258,26.06
2025-02-05 10:29:41,1.4258,26.06
2025-02-05 10:29:42,1.4062,25.56
2025-02-05 10:29:43,1.416,26.06
2025-02-05 10:29:44,1.3477,26.06
2025-02-05 10:29:45,1.3232,26.06
2025-02-05 10:29:46,1.3525,25.81
2025-02-05 10:29:47,1.3525,25.56
2025-02-05 10:29:48,1.3818,25.81
2025-02-05 10:29:49,1.3672,25.81
2025-02-05 10:29:50,1.3379,26.06
2025-02-05 10:29:51,1.3672,25.56
2025-02-05 10:29:52,1.4209,25.81
2025-02-05 10:29:53,1.4355,26.06
2025-02-05 10:29:54,1.4307,25.81
2025-02-05 10:29:55,1.4453,26.06
2025-02-05 10:29:56,1.3965,26.06
2025-02-05 10:29:57,1.377,25.81
2025-02-05 10:29:58,1.3721,26.06
2025-02-05 10:29:59,1.3867,26.31
2025-02-05 10:30:00,1.3477,26.06
2025-02-05 10:30:01,1.3281,26.31
2025-02-05 10:30:02,1.2988,26.31
2025-02-05 10:30:03,1.2646,26.06
2025-02-05 10:30:04,1.3135,26.31
2025-02-05 10:30:05,1.2939,26.06
2025-02-05 10:30:06,1.3135,26.56
2025-02-05 10:30:07,1.3379,26.56
2025-02-05 10:30:08,1.3135,26.56
2025-02-05 10:30:09,1.3086,26.06
2025-02-05 10:30:10,1.3135,26.31
2025-02-05 10:30:11,1.3135,26.31
2025-02-05 10:30:12,1.3232,26.06
2025-02-05 10:30:13,1.3379,26.31
2025-02-05 10:30:14,1.3281,26.56
2025-02-05 10:30:15,1.3232,26.56
2025-02-05 10:30:16,1.2891,26.31
2025-02-05 10:30:17,1.3135,27.81
2025-02-05 10:30:18,1.3135,26.31
2025-02-05 10:30:19,1.2939,29.07
2025-02-05 10:30:20,1.2646,26.06
2025-02-05 10:30:21,1.2598,26.31
2025-02-05 10:30:22,1.2451,26.31
2025-02-05 10:30:23,1.2451,26.31
2025-02-05 10:30:24,1.2354,26.31
2025-02-05 10:30:25,1.2451,26.56
2025-02-05 10:30:26,1.2256,26.56
2025-02-05 10:30:27,1.25,26.31
2025-02-05 10:30:28,1.25,26.56
2025-02-05 10:30:29,1.25,26.31
2025-02-05 10:30:30,1.2695,26.31
2025-02-05 10:30:31,1.2598,26.31
2025-02-05 10:30:32,1.2598,26.56
2025-02-05 10:30:33,1.2842,26.81
2025-02-05 10:30:34,1.2646,26.56
2025-02-05 10:30:35,1.2646,26.81
2025-02-05 10:30:36,1.2451,27.56
2025-02-05 10:30:37,1.2402,27.06
2025-02-05 10:30:38,1.2549,26.81
2025-02-05 10:30:39,1.25,26.81
2025-02-05 10:30:40,1.2402,26.81
2025-02-05 10:30:41,1.2598,26.31
2025-02-05 10:30:42,1.2744,25.06
2025-02-05 10:30:43,1.2646,27.06
2025-02-05 10:30:44,1.2988,27.06
2025-02-05 10:30:45,1.2891,27.56
2025-02-05 10:30:46,1.3232,27.56
2025-02-05 10:30:47,1.2842,29.32
2025-02-05 10:30:48,1.3086,27.56
2025-02-05 10:30:49,1.3525,27.06
2025-02-05 10:30:50,1.3281,27.56
2025-02-05 10:30:51,1.3184,27.31
2025-02-05 10:30:52,1.3037,27.31
2025-02-05 10:30:53,1.2891,27.56
2025-02-05 10:30:54,1.3184,27.31
2025-02-05 10:30:55,1.3135,27.56
2025-02-05 10:30:56,1.2891,27.31
2025-02-05 10:30:57,1.333,27.06
2025-02-05 10:30:58,1.333,26.56
2025-02-05 10:30:59,1.3623,27.06
2025-02-05 10:31:00,1.3379,27.31
2025-02-05 10:31:01,1.333,27.31
2025-02-05 10:31:02,1.3135,25.81
2025-02-05 10:31:03,1.333,27.06
2025-02-05 10:31:04,1.3379,26.81
2025-02-05 10:31:05,1.3818,27.06
2025-02-05 10:31:06,1.377,27.06
2025-02-05 10:31:07,1.4062,27.31
2025-02-05 10:31:08,1.416,27.06
2025-02-05 10:31:09,1.4111,27.06
2025-02-05 10:31:10,1.3867,25.31
2025-02-05 10:31:11,1.3672,29.07
2025-02-05 10:31:12,1.377,26.31
2025-02-05 10:31:13,1.3574,26.81
2025-02-05 10:31:14,1.3428,27.06
2025-02-05 10:31:15,1.3428,26.81
2025-02-05 10:31:16,1.416,26.81
2025-02-05 10:31:17,1.4062,26.81
2025-02-05 10:31:18,1.3916,26.81
2025-02-05 10:31:19,1.4453,26.81
2025-02-05 10:31:20,1.46,26.81
2025-02-05 10:31:21,1.4355,26.56
2025-02-05 10:31:22,1.3574,26.56
2025-02-05 10:31:23,1.3428,26.81
2025-02-05 10:31:24,1.3379,26.56
2025-02-05 10:31:25,1.3428,26.56
2025-02-05 10:31:26,1.3477,26.81
2025-02-05 10:31:27,1.3379,26.31
2025-02-05 10:31:28,1.3281,27.06
2025-02-05 10:31:29,1.3184,27.06
2025-02-05 10:31:30,1.2939,26.81
2025-02-05 10:31:31,1.2939,25.56
2025-02-05 10:31:32,1.3232,26.81
2025-02-05 10:31:33,1.3281,26.81
2025-02-05 10:31:34,1.4844,27.06
2025-02-05 10:31:35,1.4844,26.81
2025-02-05 10:31:36,1.4795,26.81
2025-02-05 10:31:37,1.4746,26.31
2025-02-05 10:31:38,1.5137,25.81
2025-02-05 10:31:39,1.5088,26.56
2025-02-05 10:31:40,1.4893,26.81
2025-02-05 10:31:41,1.499,26.56
2025-02-05 10:31:42,1.4941,26.56
2025-02-05 10:31:43,1.4648,26.56
2025-02-05 10:31:44,1.4307,26.56
2025-02-05 10:31:45,1.4111,26.56
2025-02-05 10:31:46,1.3867,26.81
2025-02-05 10:31:47,1.3672,26.31
2025-02-05 10:31:48,1.3574,26.56
2025-02-05 10:31:49,1.333,26.31
2025-02-05 10:31:50,1.333,26.06
2025-02-05 10:31:51,1.3525,26.31
2025-02-05 10:31:52,1.3672,26.81
2025-02-05 10:31:53,1.3867,26.31
2025-02-05 10:31:54,1.3965,26.56
2025-02-05 10:31:55,1.4307,26.56
2025-02-05 10:31:56,1.4258,26.31
2025-02-05 10:31:57,1.3965,26.31
2025-02-05 10:31:58,1.3672,26.06
2025-02-05 10:31:59,1.416,26.56
2025-02-05 10:32:00,1.3965,26.56
2025-02-05 10:32:01,1.4697,26.56
2025-02-05 10:32:02,1.4111,26.56
2025-02-05 10:32:03,1.4697,26.56
2025-02-05 10:32:04,1.4258,26.56
2025-02-05 10:32:05,1.4209,27.06
2025-02-05 10:32:06,1.416,26.56
2025-02-05 10:32:07,1.3623,27.31
2025-02-05 10:32:08,1.3525,26.56
2025-02-05 10:32:09,1.377,26.81
2025-02-05 10:32:10,1.3232,25.56
2025-02-05 10:32:11,1.333,27.31
2025-02-05 10:32:12,1.3232,26.56
2025-02-05 10:32:13,1.3135,26.31
2025-02-05 10:32:14,1.333,26.56
2025-02-05 10:32:15,1.3672,26.56
2025-02-05 10:32:16,1.377,26.56
2025-02-05 10:32:17,1.3428,26.81
2025-02-05 10:32:18,1.3525,26.31
2025-02-05 10:32:19,1.3867,26.56
2025-02-05 10:32:20,1.4404,26.56
2025-02-05 10:32:21,1.4062,26.31
2025-02-05 10:32:22,1.3867,26.56
2025-02-05 10:32:23,1.3867,27.06
2025-02-05 10:32:24,1.4014,26.56
2025-02-05 10:32:25,1.416,26.31
2025-02-05 10:32:26,1.416,27.56
2025-02-05 10:32:28,1.4404,26.31
2025-02-05 10:32:29,1.4453,26.56
2025-02-05 10:32:29,1.4404,26.31
2025-02-05 10:32:30,1.4111,26.31
2025-02-05 10:32:31,1.3574,28.06
2025-02-05 10:32:33,1.3135,26.31
2025-02-05 10:32:33,1.3818,26.06
2025-02-05 10:32:34,1.377,26.31
2025-02-05 10:32:35,1.3818,26.31
2025-02-05 10:32:37,1.3477,26.31
2025-02-05 10:32:38,1.3623,27.06
2025-02-05 10:32:39,1.3281,26.56
2025-02-05 10:32:40,1.3281,26.31
2025-02-05 10:32:41,1.3379,26.06
2025-02-05 10:32:42,1.3232,26.56
2025-02-05 10:32:43,1.3135,26.06
2025-02-05 10:32:44,1.333,25.81
2025-02-05 10:32:45,1.3037,26.81
2025-02-05 10:32:46,1.2939,26.56
2025-02-05 10:32:47,1.2793,26.56
2025-02-05 10:32:48,1.2646,26.56
2025-02-05 10:32:49,1.25,26.56
2025-02-05 10:32:50,1.25,26.56
2025-02-05 10:32:51,1.25,26.81
2025-02-05 10:32:52,1.2744,26.81
2025-02-05 10:32:53,1.2256,27.06
2025-02-05 10:32:54,1.2549,27.31
2025-02-05 10:32:55,1.25,27.06
2025-02-05 10:32:56,1.2549,27.06
2025-02-05 10:32:57,1.2646,27.06
2025-02-05 10:32:58,1.2646,27.56
2025-02-05 10:32:59,1.2695,27.56
2025-02-05 10:33:00,1.2793,27.81
2025-02-05 10:33:01,1.2695,27.06
2025-02-05 10:33:02,1.2598,26.81
2025-02-05 10:33:03,1.2598,27.81
2025-02-05 10:33:04,1.2354,27.81
2025-02-05 10:33:05,1.2744,27.81
2025-02-05 10:33:06,1.2598,27.06
2025-02-05 10:33:07,1.2695,27.81
2025-02-05 10:33:08,1.25,26.56
2025-02-05 10:33:09,1.2549,27.56
2025-02-05 10:33:10,1.2598,27.81
2025-02-05 10:33:11,1.2598,27.56
2025-02-05 10:33:12,1.2549,27.81
2025-02-05 10:33:13,1.2451,27.31
2025-02-05 10:33:14,1.25,27.31
2025-02-05 10:33:15,1.2598,28.32
2025-02-05 10:33:16,1.2695,27.81
2025-02-05 10:33:17,1.2793,27.31
2025-02-05 10:33:18,1.2744,27.06
2025-02-05 10:33:19,1.2744,27.06
2025-02-05 10:33:20,1.2695,26.81
2025-02-05 10:33:21,1.2695,26.56
2025-02-05 10:33:22,1.2842,27.06
2025-02-05 10:33:23,1.2939,26.81
2025-02-05 10:33:24,1.2988,26.81
2025-02-05 10:33:25,1.3574,26.81
2025-02-05 10:33:26,1.3379,26.81
2025-02-05 10:33:27,1.3721,28.06
2025-02-05 10:33:28,1.3428,27.06
2025-02-05 10:33:29,1.3965,26.56
2025-02-05 10:33:30,1.3818,26.06
2025-02-05 10:33:31,1.3428,26.56
2025-02-05 10:33:32,1.3525,26.56
2025-02-05 10:33:33,1.3135,26.06
2025-02-05 10:33:34,1.2891,26.31
2025-02-05 10:33:35,1.3037,26.06
2025-02-05 10:33:36,1.2744,26.56
2025-02-05 10:33:37,1.3037,26.31
2025-02-05 10:33:38,1.3281,26.31
2025-02-05 10:33:39,1.3379,26.56
2025-02-05 10:33:40,1.3477,26.06
2025-02-05 10:33:41,1.3232,26.31
2025-02-05 10:33:42,1.3184,25.81
2025-02-05 10:33:43,1.2598,26.31
2025-02-05 10:33:44,1.2793,26.81
2025-02-05 10:33:45,1.2744,26.31
2025-02-05 10:33:46,1.2988,27.56
2025-02-05 10:33:47,1.3281,26.31
2025-02-05 10:33:48,1.333,26.56
2025-02-05 10:33:49,1.3574,26.31
2025-02-05 10:33:50,1.3721,26.56
2025-02-05 10:33:51,1.3721,26.31
2025-02-05 10:33:52,1.333,26.06
2025-02-05 10:33:53,1.3379,27.31
2025-02-05 10:33:54,1.3428,26.56
2025-02-05 10:33:55,1.3281,25.81
2025-02-05 10:33:56,1.333,26.56
2025-02-05 10:33:57,1.3623,26.06
2025-02-05 10:33:58,1.2988,26.81
2025-02-05 10:33:59,1.3574,26.31
2025-02-05 10:34:00,1.3623,26.31
2025-02-05 10:34:01,1.3818,26.31
2025-02-05 10:34:02,1.4014,26.06
2025-02-05 10:34:03,1.4062,26.56
2025-02-05 10:34:04,1.4209,24.81
2025-02-05 10:34:05,1.4502,26.56
2025-02-05 10:34:06,1.4648,26.06
2025-02-05 10:34:07,1.4648,26.06
2025-02-05 10:34:08,1.46,26.06
2025-02-05 10:34:09,1.4648,26.06
2025-02-05 10:34:10,1.499,25.81
2025-02-05 10:34:11,1.5137,26.06
2025-02-05 10:34:12,1.5039,25.81
2025-02-05 10:34:13,1.4795,25.81
2025-02-05 10:34:14,1.4795,25.56
2025-02-05 10:34:15,1.4844,25.56
2025-02-05 10:34:16,1.4746,25.81
2025-02-05 10:34:17,1.4551,26.06
2025-02-05 10:34:18,1.4453,25.31
2025-02-05 10:34:19,1.4746,26.31
2025-02-05 10:34:20,1.4795,25.81
2025-02-05 10:34:21,1.4551,25.56
2025-02-05 10:34:22,1.5088,25.81
2025-02-05 10:34:23,1.5332,26.06
2025-02-05 10:34:24,1.4795,25.81
2025-02-05 10:34:25,1.3965,26.06
2025-02-05 10:34:26,1.3428,25.81
2025-02-05 10:34:27,1.3672,25.56
2025-02-05 10:34:28,1.333,25.81
2025-02-05 10:34:29,1.3086,25.56
2025-02-05 10:34:30,1.3232,25.81
2025-02-05 10:34:31,1.377,25.06
2025-02-05 10:34:32,1.4209,26.06
2025-02-05 10:34:33,1.3818,26.06
2025-02-05 10:34:34,1.4746,26.31
2025-02-05 10:34:35,1.4844,26.06
2025-02-05 10:34:36,1.4502,26.06
2025-02-05 10:34:37,1.3916,26.06
2025-02-05 10:34:38,1.3818,25.81
2025-02-05 10:34:39,1.416,25.81
2025-02-05 10:34:40,1.416,26.06
2025-02-05 10:34:41,1.3965,25.81
2025-02-05 10:34:42,1.3477,25.81
2025-02-05 10:34:43,1.3379,26.06
2025-02-05 10:34:44,1.3135,26.06
2025-02-05 10:34:45,1.3574,25.56
2025-02-05 10:34:46,1.333,26.06
2025-02-05 10:34:47,1.3574,26.06
2025-02-05 10:34:48,1.3428,26.06
2025-02-05 10:34:49,1.2988,26.06
2025-02-05 10:34:50,1.2939,25.81
2025-02-05 10:34:51,1.2988,25.81
2025-02-05 10:34:52,1.3916,26.06
2025-02-05 10:34:53,1.4111,26.06
2025-02-05 10:34:54,1.416,25.81
2025-02-05 10:34:55,1.4111,26.06
2025-02-05 10:34:56,1.4551,26.31
2025-02-05 10:34:57,1.4697,26.56
2025-02-05 10:34:58,1.5088,26.81
2025-02-05 10:34:59,1.5332,26.06
2025-02-05 10:35:00,1.5039,26.81
2025-02-05 10:35:01,1.4502,26.31
2025-02-05 10:35:02,1.4551,26.31
2025-02-05 10:35:03,1.4941,26.56
2025-02-05 10:35:04,1.4844,26.31
2025-02-05 10:35:05,1.4844,26.56
2025-02-05 10:35:06,1.4551,26.56
2025-02-05 10:35:07,1.4844,26.31
2025-02-05 10:35:08,1.4307,26.56
2025-02-05 10:35:09,1.3623,26.31
2025-02-05 10:35:10,1.3916,26.06
2025-02-05 10:35:11,1.3867,26.06
2025-02-05 10:35:12,1.333,26.56
2025-02-05 10:35:13,1.3672,26.56
2025-02-05 10:35:14,1.4062,26.56
2025-02-05 10:35:15,1.4258,26.56
2025-02-05 10:35:16,1.333,26.56
2025-02-05 10:35:17,1.3672,26.31
2025-02-05 10:35:18,1.4062,26.56
2025-02-05 10:35:19,1.4014,25.81
